1754228212	ACC	0.022731815	0.010767702	9.813564
1754228221	ACC	0.01794617	0.0059820567	9.813564
1754228229	ACC	0.01794617	0.0011964113	9.813564
1754228237	ACC	0.01794617	0.0011964113	9.81835
1754228246	ACC	0.01794617	-0.01794617	9.832706
1754228254	ACC	0.01794617	-0.013160525	9.81835
1754228262	ACC	0.01794617	-0.01794617	9.81835
1754228271	ACC	0.013160525	-0.01794617	9.827921
1754228279	ACC	0.013160525	-0.008973085	9.803992
1754228287	ACC	0.01794617	0.0059820567	9.823135
1754228296	ACC	0.008374879	0.015553347	9.84168
1754228304	ACC	0.01794617	0.015553347	9.827921
1754228312	ACC	0.013160525	0.020338992	9.817751
1754228321	ACC	0.01794617	0.015553347	9.827921
1754228329	ACC	0.01794617	0.0011964113	9.827921
1754228337	ACC	0.013160525	-0.008374879	9.823135
1754228346	ACC	0.01794617	-0.013160525	9.81835
1754228354	ACC	0.01794617	-0.013160525	9.808778
1754228362	ACC	0.013160525	-0.013160525	9.81835
1754228371	ACC	0.01794617	0.0011964113	9.81835
1754228379	ACC	0.013160525	0.0011964113	9.827921
1754228387	ACC	0.01794617	0.0011964113	9.827921
1754228396	ACC	0.022731815	0.010169496	9.808778
1754228404	ACC	0.013160525	0.010169496	9.78485
1754228412	ACC	0.013160525	0.0011964113	9.832706
1754228421	ACC	0.01794617	-0.0035892338	9.861421
1754228429	ACC	0.013160525	5.9820566E-4	9.803992
1754228437	ACC	0.013160525	-0.008374879	9.813564
1754228446	ACC	0.008374879	-0.01794617	9.81835
1754228454	ACC	0.008374879	-0.022731815	9.808778
1754228462	ACC	0.01794617	-0.013160525	9.81835
1754228471	ACC	0.01794617	0.0059820567	9.813564
1754228479	ACC	0.013160525	0.0059820567	9.832706
1754228487	ACC	0.013160525	0.005383851	9.803992
1754228496	ACC	0.022731815	0.024526432	9.775279
1754228504	ACC	0.008374879	0.0059820567	9.827921
1754228512	ACC	0.013160525	5.9820566E-4	9.803992
1754228521	ACC	0.013160525	0.0011964113	9.827921
1754228529	ACC	0.01794617	-0.008973085	9.765707
