1812139548	ACC	1.0253245	0.13758731	9.753145
1812139581	ACC	1.0396814	0.14536397	9.735199
1812139615	ACC	1.0205388	0.08793623	9.753145
1812139648	ACC	1.0037891	0.09571291	9.75494
1812139681	ACC	1.0091729	0.1274178	9.760324
1812139715	ACC	1.0067801	0.111864455	9.765707
1812139748	ACC	1.0235299	0.1363909	9.763314
1812139781	ACC	1.032503	0.12263216	9.766904
1812139815	ACC	1.0187442	0.08554341	9.774082
1812139848	ACC	1.0091729	0.10109676	9.771689
1812139881	ACC	1.0007981	0.13459627	9.765707
1812139915	ACC	1.0085747	0.12801601	9.7681
1812139948	ACC	1.026521	0.116650105	9.768699
1812139981	ACC	1.0259227	0.11545369	9.756734
1812140015	ACC	1.0235299	0.09810573	9.76152
1812140048	ACC	0.9870393	0.078963146	9.75135
1812140081	ACC	0.99720883	0.15314065	9.751948
1812140115	ACC	1.0259227	0.16331014	9.751948
1812140148	ACC	1.035494	0.104087785	9.779466
1812140181	ACC	1.0474582	0.13758731	9.787243
1812140215	ACC	1.0163515	0.0526421	9.760324
1812140248	ACC	0.971486	0.02213361	9.760324
1812140281	ACC	1.0013963	0.1788635	9.747163
1812140315	ACC	1.0396814	0.16151553	9.7704935
1812140348	ACC	1.038485	0.16510476	9.799805
1812140381	ACC	1.0564312	0.16510476	9.77468
1812140415	ACC	1.0624132	0.011365907	9.769895
1812140448	ACC	0.8925229	-0.005383851	9.742975
1812140482	ACC	0.91525465	0.13399807	9.70828
1812140515	ACC	0.93738824	0.23928227	9.70828
1812140548	ACC	1.0899308	0.25184458	9.728619
1812140582	ACC	0.8470592	0.06281159	9.726824
1812140615	ACC	0.78843504	-0.036490545	9.819546
1812140648	ACC	0.74117684	-0.068793654	9.996614
1812140682	ACC	0.5629115	0.06460621	10.032507
1812140715	ACC	0.38285163	0.26859435	9.851849
1812140748	ACC	0.41754755	0.7190432	9.845269
1812140782	ACC	0.43070808	0.7190432	9.717851
1812140815	ACC	0.37328035	0.4001996	9.782457
1812140848	ACC	0.21834506	0.38823548	9.898509
1812140882	ACC	0.16570297	0.38524446	9.822537
1812140915	ACC	0.22971097	0.39661035	9.888938
1812140948	ACC	0.18065812	0.13399807	9.822537
1812140982	ACC	0.3062813	0.014356935	10.060623
1812141015	ACC	0.1274178	0.17826529	9.985249
1812141048	ACC	0.10707881	0.36610186	9.666406
1812141082	ACC	0.2745764	-0.11724831	9.680762
1812141115	ACC	0.31046873	0.06281159	10.064212
1812141166	ACC	0.089132644	-0.907478	8.485547
1812141199	ACC	0.27517462	-0.28713873	9.622736
1812141231	ACC	0.89431745	0.09032906	9.954741
1812141264	ACC	0.69332033	0.2620141	9.303893
1812141297	ACC	0.7322037	0.33140594	9.130413
1812141331	ACC	1.5523437	-0.31944183	10.761122
1812141364	ACC	0.6161518	-0.068793654	10.670195
1812141397	ACC	0.29312077	0.32063824	7.8813596
1812141431	ACC	1.1479566	-0.3290131	8.545368
1812141464	ACC	1.1527423	-0.1902294	9.760324
1812141498	ACC	0.68195444	-0.06460621	9.687941
1812141531	ACC	0.6119644	-0.31046873	8.625527
1812141564	ACC	0.34157544	-0.109471634	7.2358956
1812141598	ACC	1.2035898	0.0065802624	9.260822
1812141631	ACC	0.9421739	-0.21415763	10.287941
1812141664	ACC	0.54257256	-0.15792629	8.874979
1812141698	ACC	0.6227321	0.014955142	8.491529
1812141731	ACC	1.1174482	0.20458634	9.404391
1812141764	ACC	1.0223335	0.76689965	12.301501
1812141798	ACC	0.1896312	-0.38404804	10.591829
1812141831	ACC	1.0019945	-0.23988047	9.744172
1812141864	ACC	1.1108679	0.078963146	10.383056
1812141898	ACC	0.782453	-0.13160525	9.924232
1812141931	ACC	0.4109673	0.0849452	8.940782
1812141964	ACC	1.0450653	0.08973085	10.033704
1812141998	ACC	0.6843473	-0.06580263	11.5722885
