1755266389	ACC	0.061016977	0.05383851	9.803992
1755266398	ACC	0.0634098	0.047258247	9.81835
1755266406	ACC	0.05922236	0.05682954	9.8219385
1755266414	ACC	0.06759724	0.05503492	9.804591
1755266423	ACC	0.069391854	0.052043892	9.812367
1755266431	ACC	0.07178468	0.05383851	9.818948
1755266439	ACC	0.053240303	0.058624156	9.829117
1755266448	ACC	0.05682954	0.054436713	9.821341
1755266456	ACC	0.0735793	0.05922236	9.802796
1755266464	ACC	0.06520442	0.050847482	9.799207
1755266473	ACC	0.07238288	0.047856454	9.799207
1755266481	ACC	0.068793654	0.05742774	9.810573
1755266489	ACC	0.07298109	0.052043892	9.817751
1755266498	ACC	0.06699903	0.051445685	9.792626
1755266506	ACC	0.05682954	0.05802595	9.815358
1755266514	ACC	0.047856454	0.05623133	9.817751
1755266523	ACC	0.05682954	0.048454657	9.808778
1755266531	ACC	0.06281159	0.044865426	9.820144
1755266539	ACC	0.06759724	0.05742774	9.809377
1755266548	ACC	0.071186475	0.050847482	9.804591
1755266556	ACC	0.066400826	0.054436713	9.814162
1755266565	ACC	0.064008005	0.051445685	9.812965
1755266573	ACC	0.05682954	0.05802595	9.813564
1755266581	ACC	0.046660043	0.04965107	9.818948
1755266589	ACC	0.050847482	0.061615184	9.8219385
1755266598	ACC	0.050249275	0.05742774	9.817751
1755266606	ACC	0.047856454	0.05383851	9.815358
1755266615	ACC	0.049052864	0.05742774	9.807582
1755266623	ACC	0.052043892	0.06460621	9.81835
1755266631	ACC	0.068793654	0.054436713	9.821341
1755266640	ACC	0.08135597	0.05503492	9.80818
1755266648	ACC	0.09212367	0.0526421	9.803394
1755266656	ACC	0.081954174	0.0424726	9.807582
1755266665	ACC	0.0735793	0.05383851	9.803992
1755266673	ACC	0.060418773	0.052043892	9.8117695
1755266681	ACC	0.041874398	0.062213387	9.820144
1755266690	ACC	0.046660043	0.15792629	9.811171
1755266698	ACC	0.1698904	0.008374879	9.806984
1755266706	ACC	0.16749759	-0.29252258	9.772886
1755266715	ACC	0.014955142	-0.3074777	9.797412
1755266723	ACC	-0.12263216	0.021535404	9.856635
1755266731	ACC	-0.34456646	0.68135625	9.91466
1755266740	ACC	-0.11006984	0.509073	9.818948
1755266748	ACC	0.33020952	-0.31166515	9.7298155
1755266756	ACC	0.32243285	-0.56350976	9.74477
1755266765	ACC	-0.08733802	0.20877378	9.859028
1755266773	ACC	-0.030508488	0.081954174	9.851849
1755266781	ACC	0.019740786	0.09332009	9.841082
1755266790	ACC	0.0317049	0.06580263	9.81835
1755266798	ACC	0.053240303	0.044865426	9.834501
1755266806	ACC	0.08733802	0.051445685	9.830314
1755266815	ACC	0.07477571	0.04366901	9.796216
1755266823	ACC	0.055633128	0.053240303	9.805189
1755266831	ACC	0.061615184	0.0424726	9.828519
1755266840	ACC	0.060418773	0.058624156	9.817751
1755266848	ACC	0.05742774	0.050249275	9.81835
1755266856	ACC	0.0424726	0.051445685	9.81476
1755266865	ACC	0.054436713	0.0526421	9.8219385
1755266873	ACC	0.066400826	0.05383851	9.815358
1755266881	ACC	0.06819545	0.05383851	9.812367
1755266890	ACC	0.07537391	0.05802595	9.80818
1755266898	ACC	0.06520442	0.05503492	9.809975
1755266906	ACC	0.053240303	0.0424726	9.804591
1755266915	ACC	0.052043892	0.05503492	9.820743
1755266923	ACC	0.06580263	0.052043892	9.817153
1755266931	ACC	0.015553347	0.025722843	9.811171
1755266940	ACC	-0.01794617	0.22612174	9.821341
1755266948	ACC	0.12323037	0.2644069	9.808778
1755266956	ACC	0.3487539	0.0017946169	9.775279
1755266965	ACC	0.46181476	-0.4671986	9.728619
1755266973	ACC	0.27756742	-0.48035914	9.785448
1755266981	ACC	-0.14895321	0.24945176	9.866206
1755266990	ACC	-0.276371	0.7405786	9.890134
1755266998	ACC	0.11724831	0.15373886	9.780663
1755267006	ACC	0.41336012	-0.57427746	9.737592
1755267015	ACC	0.19680966	-0.36191443	9.787243
1755267023	ACC	-0.22671995	0.43489552	9.891929
1755267031	ACC	-0.050847482	0.051445685	9.843474
1755267040	ACC	0.058624156	0.089132644	9.808778
1755267048	ACC	0.06281159	0.054436713	9.799805
1755267056	ACC	0.06819545	0.049052864	9.8321085
1755267065	ACC	0.08255238	0.04965107	9.817153
1755267073	ACC	0.05503492	0.05383851	9.808778
1755267081	ACC	0.035294134	0.05623133	9.829117
1755267090	ACC	0.06281159	0.041874398	9.826724
1755267098	ACC	0.07716853	0.051445685	9.823135
1755267106	ACC	0.061016977	0.047856454	9.802198
1755267115	ACC	0.05742774	0.055633128	9.809377
1755267123	ACC	0.07178468	0.046660043	9.8117695
1755267131	ACC	0.06819545	0.0526421	9.820144
1755267140	ACC	0.059820566	0.050847482	9.817751
1755267148	ACC	0.052043892	0.0526421	9.820743
1755267156	ACC	0.050847482	0.052043892	9.825528
1755267165	ACC	0.06759724	0.052043892	9.809377
1755267173	ACC	0.07537391	0.051445685	9.8015995
1755267181	ACC	0.08075777	0.049052864	9.8015995
1755267190	ACC	0.08315059	0.05503492	9.811171
1755267198	ACC	0.08255238	0.050847482	9.79143
1755267206	ACC	0.07836494	0.05682954	9.803394
1755267215	ACC	0.05682954	0.047258247	9.798011
1755267223	ACC	0.032901313	0.046061836	9.84826
1755267231	ACC	0.0424726	0.046061836	9.857831
1755267240	ACC	0.068793654	0.047856454	9.781859
1755267248	ACC	0.06520442	0.05623133	9.823733
1755267256	ACC	0.09451649	0.041874398	9.796216
1755267265	ACC	0.089132644	0.052043892	9.809975
1755267273	ACC	0.10049855	0.051445685	9.790234
1755267281	ACC	0.06819545	0.05623133	9.810573
1755267290	ACC	0.033499517	0.061615184	9.816555
1755267298	ACC	0.025722843	0.05503492	9.820743
1755267306	ACC	0.032901313	0.05922236	9.826724
1755267315	ACC	0.0526421	0.053240303	9.814162
1755267323	ACC	0.05682954	0.0526421	9.817153
1755267331	ACC	0.07776674	0.053240303	9.799805
1755267340	ACC	0.08793623	0.046660043	9.806385
1755267348	ACC	0.093918286	0.04366901	9.804591
1755267356	ACC	0.0735793	0.05623133	9.805189
1755267365	ACC	0.051445685	0.06520442	9.809975
1755267373	ACC	0.058624156	0.05623133	9.811171
1755267381	ACC	0.076570325	0.04965107	9.812367
1755267390	ACC	0.07776674	0.050847482	9.805189
1755267398	ACC	0.053240303	0.06520442	9.817751
1755267406	ACC	0.061615184	0.047258247	9.806984
1755267415	ACC	0.068793654	0.046061836	9.806984
1755267423	ACC	0.060418773	0.0526421	9.80818
1755267431	ACC	0.054436713	0.0526421	9.827323
1755267440	ACC	0.04965107	0.06520442	9.820144
1755267448	ACC	0.066400826	0.05383851	9.809377
1755267456	ACC	0.07537391	0.048454657	9.807582
1755267465	ACC	0.07716853	0.05383851	9.812367
1755267473	ACC	0.066400826	0.0526421	9.806984
1755267481	ACC	0.0634098	0.046061836	9.81835
1755267490	ACC	0.05383851	0.0526421	9.805189
1755267498	ACC	0.051445685	0.055633128	9.81835
1755267506	ACC	0.046061836	0.058624156	9.826724
1755267515	ACC	0.04007978	0.05383851	9.82493
1755267523	ACC	0.050847482	0.05623133	9.8219385
1755267532	ACC	0.07597212	0.051445685	9.805787
1755267540	ACC	0.07836494	0.052043892	9.794421
1755267548	ACC	0.08973085	0.049052864	9.797412
1755267557	ACC	0.09750752	0.046061836	9.794421
1755267565	ACC	0.081954174	0.04426722	9.797412
1755267573	ACC	0.071186475	0.055633128	9.806984
1755267582	ACC	0.03888337	0.053240303	9.829716
1755267590	ACC	0.034695927	0.05383851	9.83151
1755267598	ACC	0.039481573	0.0526421	9.832706
1755267607	ACC	0.05623133	0.046061836	9.81835
1755267615	ACC	0.06520442	0.0526421	9.812367
1755267623	ACC	0.07537391	0.050847482	9.806385
1755267632	ACC	0.08733802	0.1160519	9.624531
1755267640	ACC	0.1160519	0.09212367	9.732806
1755267648	ACC	0.047258247	0.07238288	9.832706
1755267657	ACC	0.096311115	0.053240303	9.782457
1755267665	ACC	0.06819545	0.05503492	9.815358
1755267673	ACC	0.047856454	0.05922236	9.798609
1755267682	ACC	0.024526432	0.06699903	9.816555
1755267690	ACC	0.046061836	0.06759724	9.790234
1755267698	ACC	0.09451649	0.050249275	9.811171
1755267707	ACC	0.09451649	0.051445685	9.803992
1755267715	ACC	0.08554341	0.041874398	9.829716
1755267723	ACC	0.07836494	0.04366901	9.814162
1755267732	ACC	0.07537391	0.047258247	9.822537
1755267740	ACC	0.109471634	0.04366901	9.793823
1755267748	ACC	0.039481573	0.0634098	9.870992
1755267757	ACC	0.071186475	0.046061836	9.82493
1755267765	ACC	0.011964113	0.05802595	9.829117
1755267773	ACC	0.07836494	0.03708875	9.808778
1755267782	ACC	0.06699903	0.05742774	9.809975
1755267790	ACC	0.083748795	0.049052864	9.798011
1755267798	ACC	0.033499517	0.05383851	9.805189
1755267807	ACC	0.04426722	0.059820566	9.817751
1755267815	ACC	0.046061836	0.04965107	9.826126
1755267823	ACC	0.029910283	0.05682954	9.837492
1755267832	ACC	0.039481573	0.050847482	9.812367
1755267840	ACC	0.03708875	0.061615184	9.811171
1755267848	ACC	0.055633128	0.05742774	9.802198
1755267857	ACC	0.058624156	0.043070808	9.802198
1755267865	ACC	0.055633128	0.061016977	9.8117695
1755267873	ACC	0.04127619	0.051445685	9.819546
1755267882	ACC	0.020338992	0.054436713	9.827921
1755267890	ACC	0.031106694	0.064008005	9.811171
1755267898	ACC	0.03888337	0.05623133	9.816555
1755267907	ACC	0.060418773	0.052043892	9.810573
1755267915	ACC	0.086141616	0.052043892	9.817153
1755267923	ACC	0.09332009	0.055633128	9.796814
1755267932	ACC	0.083748795	0.050847482	9.805189
1755267940	ACC	0.07238288	0.05503492	9.81476
1755267948	ACC	0.054436713	0.044865426	9.816555
1755267957	ACC	0.022731815	0.053240303	9.816555
1755267965	ACC	0.009571291	0.05922236	9.830912
1755267973	ACC	0.021535404	0.058624156	9.828519
1755267982	ACC	0.033499517	0.05922236	9.82493
1755267990	ACC	0.07058827	0.05802595	9.821341
1755267998	ACC	0.078963146	0.049052864	9.811171
1755268007	ACC	0.07776674	0.047258247	9.800404
1755268015	ACC	0.07238288	0.04546363	9.815358
1755268023	ACC	0.066400826	0.05503492	9.803992
1755268032	ACC	0.047856454	0.051445685	9.824331
1755268040	ACC	0.047258247	0.0634098	9.822537
1755268048	ACC	0.050847482	0.05383851	9.818948
1755268057	ACC	0.051445685	0.048454657	9.825528
1755268065	ACC	0.06999006	0.052043892	9.812965
1755268073	ACC	0.08673982	0.048454657	9.802198
1755268082	ACC	0.09212367	0.054436713	9.807582
1755268090	ACC	0.071186475	0.048454657	9.805189
1755268098	ACC	0.07178468	0.055633128	9.819546
1755268107	ACC	0.06819545	0.046061836	9.799805
1755268115	ACC	0.069391854	0.046061836	9.801002
1755268123	ACC	0.060418773	0.04965107	9.815957
1755268132	ACC	0.050847482	0.048454657	9.813564
1755268140	ACC	0.0526421	0.05383851	9.812367
1755268148	ACC	0.050847482	0.048454657	9.803992
1755268157	ACC	0.0526421	0.04546363	9.812367
1755268165	ACC	0.047856454	0.050847482	9.806984
1755268173	ACC	0.044865426	0.054436713	9.816555
1755268182	ACC	0.061615184	0.05623133	9.817751
1755268190	ACC	0.062213387	0.054436713	9.793823
1755268198	ACC	0.06999006	0.05802595	9.797412
1755268207	ACC	0.06460621	0.061615184	9.815957
1755268215	ACC	0.06999006	0.04965107	9.813564
1755268223	ACC	0.060418773	0.049052864	9.805189
1755268232	ACC	0.047856454	0.05623133	9.81835
1755268240	ACC	0.032303106	0.061016977	9.823135
1755268248	ACC	0.034097724	0.058624156	9.81835
1755268257	ACC	0.048454657	0.054436713	9.819546
1755268265	ACC	0.04546363	0.05383851	9.812367
1755268273	ACC	0.064008005	0.058624156	9.815358
1755268282	ACC	0.08075777	0.05503492	9.815358
1755268290	ACC	0.084346995	0.05623133	9.8015995
1755268298	ACC	0.07836494	0.053240303	9.804591
1755268307	ACC	0.07597212	0.053240303	9.805189
1755268315	ACC	0.06580263	0.052043892	9.809377
1755268323	ACC	0.055633128	0.053240303	9.817751
1755268332	ACC	0.054436713	0.058624156	9.833903
1755268340	ACC	0.053240303	0.05503492	9.811171
1755268348	ACC	0.06460621	0.050847482	9.804591
1755268357	ACC	0.0741775	0.052043892	9.812965
1755268365	ACC	0.07597212	0.041874398	9.809975
1755268373	ACC	0.07956135	0.049052864	9.799207
1755268382	ACC	0.066400826	0.0526421	9.806984
1755268390	ACC	0.051445685	0.054436713	9.813564
1755268398	ACC	0.034097724	0.05623133	9.828519
1755268407	ACC	0.026919255	0.052043892	9.827323
1755268415	ACC	0.02871387	0.066400826	9.826126
1755268423	ACC	0.040677983	0.05503492	9.814162
1755268432	ACC	0.064008005	0.06281159	9.811171
1755268440	ACC	0.083748795	0.05383851	9.80818
1755268448	ACC	0.1052842	0.04965107	9.803992
1755268457	ACC	0.10468599	0.0526421	9.805787
1755268465	ACC	0.084346995	0.052043892	9.809975
1755268473	ACC	0.06999006	0.058624156	9.811171
1755268482	ACC	0.051445685	0.047856454	9.809975
1755268490	ACC	0.052043892	0.0526421	9.826724
1755268499	ACC	0.050249275	0.055633128	9.825528
1755268507	ACC	0.05742774	0.0526421	9.8117695
1755268515	ACC	0.06580263	0.0526421	9.809975
1755268524	ACC	0.08255238	0.047856454	9.809377
1755268532	ACC	0.07836494	0.047856454	9.780065
1755268540	ACC	0.069391854	0.05682954	9.800404
1755268549	ACC	0.0634098	0.05503492	9.816555
1755268557	ACC	0.04426722	0.05682954	9.847662
1755268565	ACC	0.050249275	0.04965107	9.830314
1755268574	ACC	0.05503492	0.05503492	9.80818
1755268582	ACC	0.06999006	0.05623133	9.798011
1755268590	ACC	0.08315059	0.058624156	9.795019
1755268599	ACC	0.04965107	0.04965107	9.812965
1755268607	ACC	0.0634098	0.09810573	9.889536
1755268615	ACC	0.09332009	0.019142581	9.823135
1755268624	ACC	0.015553347	0.048454657	9.8015995
1755268632	ACC	0.06580263	0.05623133	9.783055
1755268640	ACC	0.069391854	0.05383851	9.829117
1755268649	ACC	-0.0017946169	0.059820566	9.820743
1755268657	ACC	0.0526421	0.03888337	9.843474
1755268665	ACC	0.08554341	0.059820566	9.837492
1755268674	ACC	0.086141616	0.047258247	9.812965
1755268682	ACC	0.12023934	0.038285162	9.77827
1755268690	ACC	0.07836494	0.06281159	9.797412
1755268699	ACC	0.04965107	0.046660043	9.8117695
1755268707	ACC	0.11964113	0.014955142	9.906884
1755268715	ACC	-0.28713873	0.21774685	8.73799
1755268724	ACC	0.11545369	0.14536397	11.072188
1755268732	ACC	0.32362926	0.096311115	9.115458
1755268740	ACC	0.1052842	0.2105684	9.960723
1755268749	ACC	-0.13040884	0.091525465	10.401002
1755268757	ACC	0.20279172	0.009571291	8.950952
1755268765	ACC	-0.2111666	0.07537391	10.853844
1755268774	ACC	0.4546363	-0.096311115	9.116654
1755268782	ACC	-0.64247286	0.17647067	10.484751
1755268790	ACC	0.20338993	-0.039481573	9.429516
1755268799	ACC	-0.050847482	0.11246266	10.060623
1755268807	ACC	0.018544376	0.053240303	9.738789
1755268815	ACC	0.15433706	0.016151553	9.643674
1755268824	ACC	-0.16331014	0.1471586	10.112068
1755268832	ACC	0.19381863	-0.015553347	9.476176
1755268840	ACC	-0.014356935	0.11425728	10.102497
1755268849	ACC	0.18424734	-0.009571291	9.501301
1755268857	ACC	-0.3367898	0.1274178	10.054641
1755268865	ACC	-0.023330022	0.09810573	9.70469
1755268874	ACC	-0.2656033	0.08554341	10.020543
1755268882	ACC	-0.16211374	0.11425728	9.934999
1755268890	ACC	0.032901313	0.06460621	9.843474
1755268899	ACC	0.16570297	0.03708875	9.966106
1755268907	ACC	0.77407813	-0.06520442	9.620942
1755268915	ACC	1.0271192	-0.09092726	9.6993065
1755268924	ACC	1.1910275	-0.11365908	9.364311
1755268932	ACC	0.8135597	-0.04965107	9.613165
1755268940	ACC	0.37268212	0.0041874396	9.71845
1755268949	ACC	-0.058624156	0.06281159	9.805787
1755268957	ACC	-0.71425754	0.12921242	10.074382
1755268965	ACC	-1.0887343	0.20398813	10.225728
1755268974	ACC	-1.0031909	0.21355942	10.164112
1755268982	ACC	-0.36670008	0.11006984	9.976874
1755268990	ACC	0.23988047	0.032901313	9.744172
1755268999	ACC	0.65982085	-0.023928227	9.5455675
1755269007	ACC	0.80997044	-0.034097724	9.478569
1755269015	ACC	0.6658029	-0.025124637	9.55813
1755269024	ACC	0.3469593	0.01375873	9.676575
1755269032	ACC	-0.21655045	0.101694964	9.9140625
1755269040	ACC	-0.63828546	0.15493527	10.063016
1755269049	ACC	-0.71365935	0.1585245	10.116854
1755269057	ACC	-0.44027936	0.12502499	9.999606
1755269065	ACC	-0.019142581	0.07238288	9.829117
1755269074	ACC	0.29671	0.01375873	9.705289
1755269082	ACC	0.5024927	-0.0047856453	9.623933
1755269090	ACC	0.54735816	-0.011964113	9.624531
1755269099	ACC	0.44865423	0.0047856453	9.670592
1755269107	ACC	0.11306087	0.047856454	9.7812605
1755269115	ACC	-0.21296121	0.09092726	9.930812
1755269124	ACC	-0.2739782	0.09990034	9.963116
1755269132	ACC	-0.18604197	0.08733802	9.902697
1755269140	ACC	-0.033499517	0.064008005	9.853045
1755269149	ACC	0.086141616	0.04366901	9.814162
1755269157	ACC	0.19860429	0.04007978	9.759128
1755269165	ACC	0.34337005	0.015553347	9.710672
1755269174	ACC	0.317049	0.026919255	9.698709
1755269182	ACC	0.14656039	0.050847482	9.786046
1755269190	ACC	0.0023928226	0.064008005	9.857831
1755269199	ACC	-0.026919255	0.07298109	9.860822
1755269207	ACC	-0.0071784677	0.05922236	9.847063
1755269215	ACC	-0.0035892338	0.054436713	9.841082
1755269224	ACC	-0.0424726	0.06520442	9.843474
1755269232	ACC	0.01375873	0.052043892	9.825528
1755269240	ACC	0.109471634	0.044865426	9.785448
1755269249	ACC	0.11365908	0.04546363	9.77827
1755269257	ACC	0.06819545	0.050249275	9.801002
1755269265	ACC	0.05623133	0.06999006	9.798609
1755269274	ACC	0.10767702	0.05682954	9.783055
1755269282	ACC	0.15314065	0.046061836	9.775279
1755269290	ACC	0.0849452	0.053240303	9.795618
1755269299	ACC	0.0017946169	0.05682954	9.834501
1755269307	ACC	-0.0317049	0.071186475	9.84467
1755269315	ACC	-0.019740786	0.06699903	9.849456
1755269324	ACC	-0.023928227	0.060418773	9.853643
1755269332	ACC	-0.0077766734	0.06460621	9.836894
1755269340	ACC	0.08973085	0.059820566	9.808778
1755269349	ACC	0.22612174	0.02751746	9.750752
1755269357	ACC	0.29072794	0.019740786	9.7196455
1755269365	ACC	0.22552353	0.02871387	9.739387
1755269374	ACC	0.10348958	0.04965107	9.797412
1755269382	ACC	-0.008973085	0.06281159	9.843474
1755269390	ACC	-0.1052842	0.0735793	9.884152
1755269399	ACC	-0.15792629	0.08015956	9.900304
1755269407	ACC	-0.1477568	0.08673982	9.9015
1755269415	ACC	-0.0041874396	0.066400826	9.845269
1755269424	ACC	0.20518455	0.034097724	9.768699
1755269432	ACC	0.33200413	0.009571291	9.70469
1755269440	ACC	0.30867413	0.01375873	9.716655
1755269449	ACC	0.19860429	0.035294134	9.757333
1755269457	ACC	0.061615184	0.052043892	9.817153
1755269466	ACC	-0.09032906	0.06699903	9.863813
1755269474	ACC	-0.21296121	0.08853444	9.925428
1755269482	ACC	-0.232702	0.09571291	9.924232
1755269491	ACC	-0.0735793	0.07238288	9.868001
1755269499	ACC	0.15014961	0.046061836	9.77468
1755269507	ACC	0.29910284	0.018544376	9.705887
1755269516	ACC	0.3385844	0.013160525	9.702896
1755269524	ACC	0.2644069	0.023928227	9.728021
1755269532	ACC	0.13339986	0.051445685	9.78485
1755269541	ACC	-0.032303106	0.06281159	9.859028
1755269549	ACC	-0.18903299	0.08554341	9.910473
1755269557	ACC	-0.23030917	0.093918286	9.933804
1755269566	ACC	-0.10348958	0.07298109	9.885947
1755269574	ACC	0.09990034	0.049052864	9.803992
1755269582	ACC	0.2757728	0.029910283	9.7298155
1755269591	ACC	0.34097722	0.02213361	9.707682
1755269599	ACC	0.32004002	0.028115666	9.723833
1755269607	ACC	0.19441684	0.041874398	9.756734
1755269616	ACC	-0.0029910284	0.060418773	9.832706
1755269624	ACC	-0.18065812	0.08733802	9.913465
1755269632	ACC	-0.24227329	0.096311115	9.936196
1755269641	ACC	-0.15254244	0.08315059	9.905089
1755269649	ACC	0.021535404	0.05503492	9.822537
1755269657	ACC	0.19980069	0.04127619	9.758529
1755269666	ACC	0.2853441	0.019142581	9.719048
1755269674	ACC	0.30269206	0.020338992	9.717851
1755269682	ACC	0.20937198	0.035294134	9.750752
1755269691	ACC	0.044865426	0.0526421	9.807582
1755269699	ACC	-0.13579269	0.071186475	9.891331
1755269707	ACC	-0.20997019	0.098703936	9.917053
1755269716	ACC	-0.14596218	0.086141616	9.88834
1755269724	ACC	-0.0071784677	0.064008005	9.837492
1755269732	ACC	0.12861422	0.03888337	9.784252
1755269741	ACC	0.23090738	0.031106694	9.747163
1755269749	ACC	0.27816564	0.023330022	9.728021
1755269757	ACC	0.23868406	0.023330022	9.735199
1755269766	ACC	0.11964113	0.04426722	9.798609
1755269774	ACC	-0.029312078	0.05682954	9.860224
1755269782	ACC	-0.09212367	0.0735793	9.879965
1755269791	ACC	-0.08255238	0.069391854	9.878768
1755269799	ACC	0.0065802624	0.05682954	9.8428755
1755269807	ACC	0.10229317	0.046061836	9.799805
1755269816	ACC	0.18604197	0.033499517	9.762118
1755269824	ACC	0.232702	0.023928227	9.74477
1755269832	ACC	0.20578274	0.033499517	9.75494
1755269841	ACC	0.08793623	0.043070808	9.80818
1755269849	ACC	-0.023928227	0.06580263	9.843474
1755269857	ACC	-0.07238288	0.078963146	9.866206
1755269866	ACC	-0.06281159	0.066400826	9.863813
1755269874	ACC	-0.015553347	0.05623133	9.843474
1755269882	ACC	0.047856454	0.051445685	9.798609
1755269891	ACC	0.11066805	0.044865426	9.787841
1755269899	ACC	0.15194423	0.03888337	9.771689
1755269907	ACC	0.15134603	0.038285162	9.780065
1755269916	ACC	0.07956135	0.049052864	9.805189
1755269924	ACC	0.0071784677	0.060418773	9.84168
1755269932	ACC	-0.032303106	0.06759724	9.864411
1755269941	ACC	-0.019142581	0.062213387	9.841082
1755269949	ACC	0.0077766734	0.06699903	9.828519
1755269957	ACC	0.047258247	0.05623133	9.823733
1755269966	ACC	0.10707881	0.05623133	9.799207
1755269974	ACC	0.14356937	0.04546363	9.780663
1755269982	ACC	0.148355	0.04426722	9.782457
1755269991	ACC	0.12083755	0.04366901	9.787841
1755269999	ACC	0.093918286	0.04965107	9.802796
1755270007	ACC	0.07298109	0.04366901	9.815358
1755270016	ACC	0.06580263	0.05503492	9.813564
1755270024	ACC	0.052043892	0.061016977	9.817751
1755270032	ACC	0.054436713	0.053240303	9.81835
1755270041	ACC	0.0424726	0.061016977	9.819546
1755270049	ACC	0.055633128	0.058624156	9.814162
1755270057	ACC	0.054436713	0.05742774	9.81476
1755270066	ACC	0.048454657	0.060418773	9.80818
1755270074	ACC	0.053240303	0.055633128	9.808778
1755270082	ACC	0.06999006	0.05802595	9.811171
1755270091	ACC	0.08255238	0.053240303	9.806385
1755270099	ACC	0.06819545	0.049052864	9.806984
1755270107	ACC	0.053240303	0.05503492	9.809975
1755270116	ACC	0.0424726	0.052043892	9.818948
1755270124	ACC	0.041874398	0.059820566	9.827921
1755270132	ACC	0.030508488	0.05742774	9.826724
1755270141	ACC	0.025124637	0.061615184	9.826126
1755270149	ACC	0.039481573	0.058624156	9.833304
1755270157	ACC	0.07058827	0.051445685	9.803992
1755270166	ACC	0.091525465	0.047258247	9.799207
1755270174	ACC	0.101694964	0.053240303	9.793225
1755270182	ACC	0.086141616	0.05623133	9.804591
1755270191	ACC	0.076570325	0.061615184	9.81476
1755270199	ACC	0.05682954	0.052043892	9.822537
1755270207	ACC	0.035294134	0.052043892	9.827921
1755270216	ACC	0.04127619	0.05623133	9.827323
1755270224	ACC	0.06580263	0.05623133	9.809975
1755270232	ACC	0.10827523	0.052043892	9.795618
1755270241	ACC	0.1381855	0.046061836	9.779466
1755270249	ACC	0.1381855	0.041874398	9.786046
1755270257	ACC	0.11964113	0.038285162	9.796216
1755270266	ACC	0.07537391	0.05383851	9.805189
1755270274	ACC	0.018544376	0.0634098	9.82493
1755270282	ACC	-0.016151553	0.05742774	9.836894
1755270291	ACC	-0.021535404	0.066400826	9.839885
1755270299	ACC	0.012562319	0.05503492	9.823733
1755270307	ACC	0.06759724	0.061016977	9.813564
1755270316	ACC	0.098703936	0.052043892	9.801002
1755270324	ACC	0.11724831	0.050847482	9.786645
1755270332	ACC	0.11246266	0.04965107	9.788439
1755270341	ACC	0.084346995	0.049052864	9.804591
