1754197727	ACC	0.02751746	-0.0035892338	9.8321085
1754197735	ACC	0.032901313	-0.01375873	9.792626
1754197744	ACC	0.034097724	-0.0071784677	9.817751
1754197752	ACC	0.039481573	-0.0017946169	9.81835
1754197760	ACC	0.026919255	0.008374879	9.812965
1754197769	ACC	0.043070808	0.0029910284	9.783653
1754197777	ACC	0.02751746	0.011964113	9.832706
1754197785	ACC	0.036490545	0.0065802624	9.832706
1754197794	ACC	0.032901313	0.0071784677	9.802198
1754197802	ACC	0.031106694	0.0029910284	9.807582
1754197810	ACC	0.034097724	-0.010169496	9.817751
1754197819	ACC	0.022731815	-0.010767702	9.839287
1754197827	ACC	0.03708875	-0.010169496	9.815957
1754197835	ACC	0.02632105	-0.0071784677	9.835697
1754197844	ACC	-0.005383851	0.0017946169	9.798011
1754197852	ACC	0.050847482	-0.0	9.814162
1754197860	ACC	0.024526432	-0.0065802624	9.857233
1754197869	ACC	0.03589234	0.0041874396	9.813564
1754197877	ACC	0.032901313	-0.0071784677	9.817153
1754197885	ACC	0.02632105	0.0	9.827921
1754197894	ACC	0.029910283	-0.010169496	9.8117695
1754197902	ACC	0.021535404	-0.0041874396	9.815358
1754197910	ACC	0.014955142	-0.0059820567	9.8321085
1754197919	ACC	0.02751746	-0.0017946169	9.78485
1754197927	ACC	0.0317049	-5.9820566E-4	9.846465
1754197935	ACC	0.034097724	0.0023928226	9.805189
1754197944	ACC	0.034097724	0.008973085	9.826126
1754197952	ACC	0.028115666	0.0065802624	9.809975
1754197960	ACC	0.033499517	0.005383851	9.820743
1754197969	ACC	0.02632105	0.0077766734	9.828519
1754197977	ACC	0.021535404	0.0	9.816555
1754197986	ACC	0.02632105	5.9820566E-4	9.819546
1754197994	ACC	0.029312078	-0.008973085	9.81476
1754198002	ACC	0.031106694	-0.014356935	9.803394
1754198011	ACC	0.030508488	0.0059820567	9.83809
1754198019	ACC	0.02213361	-0.012562319	9.818948
1754198027	ACC	0.034695927	5.9820566E-4	9.824331
1754198036	ACC	0.032303106	-0.0011964113	9.825528
